id,y,x
1,-1.4698761235922575,8.838286842219532
1,-6.234061769209802,5.952774756588042
1,-2.153179910965264,-3.6091921012848616
1,2.251310357823968,-6.911477437242866
1,-8.647708501666784,8.031773953698575
1,-4.239251301623881,6.282486296258867
1,3.0786466086283326,-8.319130335003138
1,2.2948400676250458,-2.290731556713581
1,-2.883865241892636,-2.112159705720842
1,3.7045424012467265,-9.137368341907859
2,-1.798420287668705,1.353145418688655
2,-1.1977449664846063,3.8405996840447187
2,-6.735312999226153,7.704915683716536
2,3.9695095270872116,-6.500249742530286
2,-9.962082742713392,-6.87207356095314
2,1.5594852343201637,6.3619130570441484
2,0.6888760579749942,-0.6176090519875288
2,-5.088876630179584,1.7526233056560159
2,-2.883865241892636,-2.112159705720842
2,-6.114408276043832,1.1132705165073276
3,-2.1575042232871056,-6.194865177385509
3,1.5419923979789019,-6.452978332526982
3,-2.118852245621383,-2.456925939768553
3,-9.034663513302803,-4.016048312187195
3,7.782061407342553,8.417478338815272
3,3.6621493520215154,-2.678778893314302
3,4.213016307912767,-5.218987721018493
3,-2.742598387412727,2.326694498769939
3,8.61154951620847,8.734700959175825
3,2.251310357823968,-6.911477437242866
4,7.897152206860483,6.825657621957362
4,-2.753791306167841,-0.4604873061180115
4,4.227071753703058,-0.2570551820099354
4,5.19454400986433,5.395269673317671
4,-8.24600599706173,5.263920756988227
4,3.940235683694482,5.709233335219324
4,-8.172746617347002,2.1334948670119047
4,2.025896618142724,4.728095857426524
4,-6.005792263895273,-4.8938551638275385
4,-7.239643088541925,4.9479223834350705
